timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
52200,12.132126808166504,20.888011717796324,-3.688795214891434,2.592802e-08,0.0,-0.0009139776229858398,-4.812894021961611e-05
52400,4.110279560089111,8.49257459640503,-3.688791698217392,4.3034552e-07,0.0,0.032836198806762695,-0.00021005125180009187
52600,6.741419792175293,14.946480202674866,-3.6887954771518707,4.3720007e-07,0.0,0.005216360092163086,-0.00020332288063690251
52800,1.7180191278457642,3.690764284133911,-3.6887847006320955,2.5597217e-06,0.0,0.0006873607635498047,-0.0005737251080944362
53000,11.344573020935059,28.00911593437195,-3.6887766778469087,1.4722346e-07,0.0,-0.0005768537521362305,-2.8127819545709088e-05
53200,10.223541259765625,21.860940504074097,-3.6887747228145598,5.960464e-09,0.0,0.010110318660736084,-2.757708704237416e-05
53400,9.866962432861328,17.589392757415773,-3.688768965005875,0.0,0.0,0.03400993347167969,-2.0374219948338102e-05
53600,2.426455020904541,4.7884666442871096,-3.6887743890285494,9.3281265e-08,0.0,0.0016481876373291016,-8.161373404522721e-05
53800,6.007872104644775,12.359955036640168,-3.6887711703777315,5.3346156e-08,0.0,-0.00039386749267578125,-7.692427952363801e-05
54000,10.070436477661133,20.87446129322052,-3.6887690126895905,3.4868716e-08,0.0,-0.01078653335571289,-5.482194936076157e-05
54200,6.060441017150879,10.996399891376495,-3.6887722611427307,2.294779e-08,0.0,-0.0009359121322631836,-5.6029896822673567e-05
54400,8.695964813232422,14.201216530799865,-3.6887711465358732,3.1888483e-08,0.0,-0.01585090160369873,-5.9579297737411e-05
54600,21.040109634399414,46.63792581558228,-3.6887681245803834,0.0,0.0,0.006209611892700195,-1.0329917080653672e-05
54800,15.04552936553955,29.864747190475462,-3.688767558336258,3.2782554e-09,0.0,-0.0015456676483154297,-2.850541493080172e-05
55000,7.507170677185059,14.465887117385865,-3.688769894838333,3.8743018e-09,0.0,-0.012011528015136719,-3.2449528435130046e-05
55200,3.9717040061950684,9.383402729034424,-3.688768756389618,2.7418135e-08,0.0,-0.003425002098083496,-5.2356332359160265e-05
55400,5.831030368804932,10.053669905662536,-3.68877027630806,2.592802e-07,0.0,0.006092548370361328,-0.00016437919439269422
55600,12.041131973266602,20.137799119949342,-3.688768911361694,1.6391278e-08,0.0,-0.012902021408081055,-2.9634773795916836e-05
55800,5.33065128326416,10.053001499176025,-3.6887743055820463,6.699562e-07,0.0,0.0011589527130126953,-0.0002229841350162687
56000,3.521820306777954,8.22570036649704,-3.688772052526474,6.5863134e-08,0.0,-4.506111145019531e-05,-4.0013387933424124e-05
56200,1.4533714056015015,3.3579027354717255,-3.688772612810135,9.149312e-08,0.0,-0.033078908920288086,-8.817754556869061e-05
56400,3.914649248123169,7.297097706794739,-3.688777381181717,1.6957522e-07,0.0,0.002523660659790039,-0.00013125662525772518
56600,3.0783512592315674,7.534476900100708,-3.688775509595871,9.569526e-07,0.0,0.011751890182495117,-0.0003195539592015795
56800,11.550597190856934,18.993804693222046,-3.688774061203003,7.778406e-08,0.0,0.007877051830291748,-6.473577013048626e-05
57000,12.308249473571777,22.18632764816284,-3.688772177696228,2.3841857e-09,0.0,-0.01573812961578369,-2.4451866511521204e-05
57200,13.873305320739746,29.42226448059082,-3.6887744069099426,0.0,0.0,0.02585548162460327,-1.70738847401708e-05
57400,7.895257949829102,17.924160599708557,-3.6887762606143952,2.2351742e-08,0.0,-0.0019298791885375977,-5.8982260800410916e-05
57600,12.957677841186523,24.230806398391724,-3.6887751519680023,2.0861624e-09,0.0,0.005245327949523926,-1.632276169090119e-05
57800,9.777833938598633,23.60712957382202,-3.688770830631256,3.8444995e-08,0.0,0.000731348991394043,-5.644427227138316e-05
58000,4.819725513458252,9.473596358299256,-3.688774597644806,8.940697e-09,0.0,0.02618885040283203,-3.273747878544953e-05
58200,13.539763450622559,23.30278377532959,-3.688774448633194,5.960464e-09,0.0,0.01944911479949951,-3.722018019596263e-05
58400,6.6129231452941895,14.17662317752838,-3.6887776494026183,2.2947788e-08,0.0,-0.0018529891967773438,-4.8383794809048195e-05
58600,9.623037338256836,18.535559678077696,-3.6887761056423187,8.34465e-09,0.0,-0.012808799743652344,-3.83963139239718e-05
58800,7.4212327003479,12.477873873710632,-3.688769853115082,2.0861627e-08,0.0,-0.01261436939239502,-4.8207998190186176e-05
59000,6.835066795349121,12.942935824394226,-3.6887765288352967,1.8298627e-07,0.0,-0.0034286975860595703,-0.00010712721469507969
59200,4.442593574523926,9.680475401878358,-3.6887774527072907,3.397465e-08,0.0,0.019019126892089844,-4.760429297228086e-05
59400,11.41386890411377,22.62457141876221,-3.6887771666049955,1.1920929e-08,0.0,0.0034536123275756836,-4.028658552668318e-05
59600,4.794464111328125,7.7845977425575255,-3.6887781977653504,1.1622905e-08,0.0,-0.018193483352661133,-3.713734456578521e-05
59800,10.698774337768555,24.582860779762267,-3.6887763261795046,3.308058e-08,0.0,0.00171661376953125,-6.394779699274711e-05
60000,8.465798377990723,17.029068660736083,-3.6887731075286867,1.9550323e-07,0.0,0.011831164360046387,-0.00013740904582233427
60200,14.619507789611816,26.63221287727356,-3.6887793362140657,2.8312206e-08,0.0,-0.003241896629333496,-4.2552590655287045e-05
60400,10.154794692993164,21.29128713607788,-3.6887783885002134,1.8775463e-08,0.0,0.0010121464729309082,-4.996600706453913e-05
60600,9.86454963684082,20.530786800384522,-3.6887776017189027,8.940696e-09,0.0,0.004228353500366211,-4.200522580859456e-05
60800,6.749459266662598,14.254389548301697,-3.688778930902481,8.34465e-09,0.0,-0.01078951358795166,-3.5299777964281634e-05
61000,12.801778793334961,26.173271942138673,-3.6887767255306243,3.5762784e-09,0.0,0.0087394118309021,-2.921651292719929e-05
61200,9.354765892028809,15.434243106842041,-3.6887763261795046,4.7028064e-07,0.0,0.013928413391113281,-0.00021868225824377417
61400,9.222336769104004,17.49019863605499,-3.6887787222862243,8.3535906e-07,0.0,-0.003343820571899414,-0.0003073683085035528
61600,8.218226432800293,18.28209505081177,-3.6887739479541777,8.85129e-08,0.0,0.01598590612411499,-3.9170801816190706e-05
61800,15.200563430786133,28.92486629486084,-3.6887755036354064,3.2782554e-09,0.0,-0.0034993886947631836,-3.580783305583424e-05
62000,8.17759895324707,17.554295086860655,-3.688774412870407,1.579523e-08,0.0,0.019461870193481445,-5.0978302886628415e-05
62200,7.242466449737549,13.207884454727173,-3.6887725412845613,4.9769874e-08,0.0,0.020870685577392578,-6.269895991071195e-05
